time,sensor,value,event,system,source
1772875770198537,gnc_fuel_valve_setpoint,87.96256,,atlas,gnc
1772875770198537,gnc_fuel_valve_driver,89.48458,,atlas,gnc
1772875770198537,gnc_fuel_valve_encoder_pos,89.0149,,atlas,gnc
1772875770198537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875770198537,gnc_lox_valve_driver,88.25475,,atlas,gnc
1772875770198537,gnc_lox_valve_encoder_pos,87.17903,,atlas,gnc
1772875770198537,gnc_ptf401,208.94033,,atlas,gnc
1772875770198537,gnc_pto401,324.71272,,atlas,gnc
1772875770198537,gnc_ptc401,38.6043,,atlas,gnc
1772875770198537,gnc_ptc402,40.0466,,atlas,gnc
1772875770248537,gnc_predicted_thrust,236.51893,,atlas,gnc
1772875770248537,gnc_target_thrust,240,,atlas,gnc
1772875770248537,gnc_predicted_of,1.40002,,atlas,gnc
1772875770248537,gnc_mdot_fuel,1.34308,,atlas,gnc
1772875770248537,gnc_mdot_lox,1.88033,,atlas,gnc
1772875770248537,gnc_thrust_error,3.48107,,atlas,gnc
1772875770248537,gnc_change_alpha_cmd,3.66752,,atlas,gnc
1772875770248537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875770248537,gnc_alpha,20.78254,,atlas,gnc
1772875770248537,gnc_thrust_from_alpha,106.03224,,atlas,gnc
1772875770248537,gnc_fuel_valve_setpoint,88.0995,,atlas,gnc
1772875770248537,gnc_fuel_valve_driver,89.01926,,atlas,gnc
1772875770248537,gnc_fuel_valve_encoder_pos,88.53033,,atlas,gnc
1772875770248537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875770248537,gnc_lox_valve_driver,88.48539,,atlas,gnc
1772875770248537,gnc_lox_valve_encoder_pos,87.39211,,atlas,gnc
1772875770248537,gnc_ptf401,208.90662,,atlas,gnc
1772875770248537,gnc_pto401,324.66051,,atlas,gnc
1772875770248537,gnc_ptc401,38.61994,,atlas,gnc
1772875770248537,gnc_ptc402,40.06813,,atlas,gnc
1772875770298537,gnc_predicted_thrust,235.39198,,atlas,gnc
1772875770298537,gnc_target_thrust,240,,atlas,gnc
1772875770298537,gnc_predicted_of,1.39736,,atlas,gnc
1772875770298537,gnc_mdot_fuel,1.33872,,atlas,gnc
1772875770298537,gnc_mdot_lox,1.87067,,atlas,gnc
1772875770298537,gnc_thrust_error,4.60802,,atlas,gnc
1772875770298537,gnc_change_alpha_cmd,3.56346,,atlas,gnc
1772875770298537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875770298537,gnc_alpha,20.75007,,atlas,gnc
1772875770298537,gnc_thrust_from_alpha,105.55075,,atlas,gnc
1772875770298537,gnc_fuel_valve_setpoint,88.23534,,atlas,gnc
1772875770298537,gnc_fuel_valve_driver,89.0974,,atlas,gnc
1772875770298537,gnc_fuel_valve_encoder_pos,88.5884,,atlas,gnc
1772875770298537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875770298537,gnc_lox_valve_driver,88.87335,,atlas,gnc
1772875770298537,gnc_lox_valve_encoder_pos,87.76369,,atlas,gnc
1772875770298537,gnc_ptf401,208.87335,,atlas,gnc
1772875770298537,gnc_pto401,324.6084,,atlas,gnc
1772875770298537,gnc_ptc401,38.63662,,atlas,gnc
1772875770298537,gnc_ptc402,40.09044,,atlas,gnc
1772875770348537,gnc_predicted_thrust,237.61542,,atlas,gnc
1772875770348537,gnc_target_thrust,240,,atlas,gnc
1772875770348537,gnc_predicted_of,1.4089,,atlas,gnc
1772875770348537,gnc_mdot_fuel,1.33423,,atlas,gnc
1772875770348537,gnc_mdot_lox,1.87979,,atlas,gnc
1772875770348537,gnc_thrust_error,2.38458,,atlas,gnc
1772875770348537,gnc_change_alpha_cmd,3.83658,,atlas,gnc
1772875770348537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875770348537,gnc_alpha,20.7225,,atlas,gnc
1772875770348537,gnc_thrust_from_alpha,105.09548,,atlas,gnc
1772875770348537,gnc_fuel_valve_setpoint,88.3699,,atlas,gnc
1772875770348537,gnc_fuel_valve_driver,89.834,,atlas,gnc
1772875770348537,gnc_fuel_valve_encoder_pos,89.30413,,atlas,gnc
1772875770348537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875770348537,gnc_lox_valve_driver,88.2329,,atlas,gnc
1772875770348537,gnc_lox_valve_encoder_pos,87.1081,,atlas,gnc
1772875770348537,gnc_ptf401,208.84052,,atlas,gnc
1772875770348537,gnc_pto401,324.55641,,atlas,gnc
1772875770348537,gnc_ptc401,38.65433,,atlas,gnc
1772875770348537,gnc_ptc402,40.11352,,atlas,gnc
1772875770398537,gnc_predicted_thrust,235.15177,,atlas,gnc
1772875770398537,gnc_target_thrust,240,,atlas,gnc
1772875770398537,gnc_predicted_of,1.40804,,atlas,gnc
1772875770398537,gnc_mdot_fuel,1.3296,,atlas,gnc
1772875770398537,gnc_mdot_lox,1.87213,,atlas,gnc
1772875770398537,gnc_thrust_error,4.84823,,atlas,gnc
1772875770398537,gnc_change_alpha_cmd,3.57912,,atlas,gnc
1772875770398537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875770398537,gnc_alpha,20.69872,,atlas,gnc
1772875770398537,gnc_thrust_from_alpha,104.66067,,atlas,gnc
1772875770398537,gnc_fuel_valve_setpoint,88.50304,,atlas,gnc
1772875770398537,gnc_fuel_valve_driver,89.00214,,atlas,gnc
1772875770398537,gnc_fuel_valve_encoder_pos,88.45066,,atlas,gnc
1772875770398537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875770398537,gnc_lox_valve_driver,89.05144,,atlas,gnc
1772875770398537,gnc_lox_valve_encoder_pos,87.91279,,atlas,gnc
1772875770398537,gnc_ptf401,208.80817,,atlas,gnc
1772875770398537,gnc_pto401,324.50456,,atlas,gnc
1772875770398537,gnc_ptc401,38.67307,,atlas,gnc
1772875770398537,gnc_ptc402,40.13735,,atlas,gnc
1772875770448537,gnc_predicted_thrust,235.47471,,atlas,gnc
1772875770448537,gnc_target_thrust,240,,atlas,gnc
1772875770448537,gnc_predicted_of,1.39964,,atlas,gnc
1772875770448537,gnc_mdot_fuel,1.32486,,atlas,gnc
1772875770448537,gnc_mdot_lox,1.85433,,atlas,gnc
1772875770448537,gnc_thrust_error,4.52529,,atlas,gnc
1772875770448537,gnc_change_alpha_cmd,3.8194,,atlas,gnc
1772875770448537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875770448537,gnc_alpha,20.67757,,atlas,gnc
1772875770448537,gnc_thrust_from_alpha,104.24051,,atlas,gnc
1772875770448537,gnc_fuel_valve_setpoint,88.63458,,atlas,gnc
1772875770448537,gnc_fuel_valve_driver,89.91428,,atlas,gnc
1772875770448537,gnc_fuel_valve_encoder_pos,89.34047,,atlas,gnc
1772875770448537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875770448537,gnc_lox_valve_driver,88.17824,,atlas,gnc
1772875770448537,gnc_lox_valve_encoder_pos,87.02706,,atlas,gnc
1772875770448537,gnc_ptf401,208.77628,,atlas,gnc
1772875770448537,gnc_pto401,324.45286,,atlas,gnc
1772875770448537,gnc_ptc401,38.6928,,atlas,gnc
1772875770448537,gnc_ptc402,40.1619,,atlas,gnc
1772875770498537,gnc_predicted_thrust,238.54908,,atlas,gnc
1772875770498537,gnc_target_thrust,240,,atlas,gnc
1772875770498537,gnc_predicted_of,1.40407,,atlas,gnc
1772875770498537,gnc_mdot_fuel,1.32,,atlas,gnc
1772875770498537,gnc_mdot_lox,1.85337,,atlas,gnc
1772875770498537,gnc_thrust_error,1.45092,,atlas,gnc
1772875770498537,gnc_change_alpha_cmd,3.94429,,atlas,gnc
1772875770498537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875770498537,gnc_alpha,20.65793,,atlas,gnc
1772875770498537,gnc_thrust_from_alpha,103.82921,,atlas,gnc
1772875770498537,gnc_fuel_valve_setpoint,88.76436,,atlas,gnc
1772875770498537,gnc_fuel_valve_driver,89.47851,,atlas,gnc
1772875770498537,gnc_fuel_valve_encoder_pos,88.88171,,atlas,gnc
1772875770498537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875770498537,gnc_lox_valve_driver,88.36514,,atlas,gnc
1772875770498537,gnc_lox_valve_encoder_pos,87.20279,,atlas,gnc
1772875770498537,gnc_ptf401,208.74489,,atlas,gnc
1772875770498537,gnc_pto401,324.40132,,atlas,gnc
1772875770498537,gnc_ptc401,38.71352,,atlas,gnc
1772875770498537,gnc_ptc402,40.18715,,atlas,gnc
1772875770548537,gnc_predicted_thrust,239.19996,,atlas,gnc
1772875770548537,gnc_target_thrust,240,,atlas,gnc
1772875770548537,gnc_predicted_of,1.40355,,atlas,gnc
1772875770548537,gnc_mdot_fuel,1.31504,,atlas,gnc
1772875770548537,gnc_mdot_lox,1.84572,,atlas,gnc
1772875770548537,gnc_thrust_error,0.80004,,atlas,gnc
1772875770548537,gnc_change_alpha_cmd,4.09208,,atlas,gnc
1772875770548537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875770548537,gnc_alpha,20.6387,,atlas,gnc
1772875770548537,gnc_thrust_from_alpha,103.42107,,atlas,gnc
1772875770548537,gnc_fuel_valve_setpoint,88.89222,,atlas,gnc
1772875770548537,gnc_fuel_valve_driver,89.96074,,atlas,gnc
1772875770548537,gnc_fuel_valve_encoder_pos,89.34035,,atlas,gnc
1772875770548537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875770548537,gnc_lox_valve_driver,88.82139,,atlas,gnc
1772875770548537,gnc_lox_valve_encoder_pos,87.64928,,atlas,gnc
1772875770548537,gnc_ptf401,208.714,,atlas,gnc
1772875770548537,gnc_pto401,324.34997,,atlas,gnc
1772875770548537,gnc_ptc401,38.73522,,atlas,gnc
1772875770548537,gnc_ptc402,40.21309,,atlas,gnc
1772875770598537,gnc_predicted_thrust,239.50859,,atlas,gnc
1772875770598537,gnc_target_thrust,240,,atlas,gnc
1772875770598537,gnc_predicted_of,1.40338,,atlas,gnc
1772875770598537,gnc_mdot_fuel,1.30999,,atlas,gnc
1772875770598537,gnc_mdot_lox,1.83842,,atlas,gnc
1772875770598537,gnc_thrust_error,0.49141,,atlas,gnc
1772875770598537,gnc_change_alpha_cmd,3.78804,,atlas,gnc
1772875770598537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875770598537,gnc_alpha,20.61877,,atlas,gnc
1772875770598537,gnc_thrust_from_alpha,103.01056,,atlas,gnc
1772875770598537,gnc_fuel_valve_setpoint,89.01801,,atlas,gnc
1772875770598537,gnc_fuel_valve_driver,89.4751,,atlas,gnc
1772875770598537,gnc_fuel_valve_encoder_pos,88.83054,,atlas,gnc
1772875770598537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875770598537,gnc_lox_valve_driver,88.42796,,atlas,gnc
1772875770598537,gnc_lox_valve_encoder_pos,87.24751,,atlas,gnc
1772875770598537,gnc_ptf401,208.68363,,atlas,gnc
1772875770598537,gnc_pto401,324.29882,,atlas,gnc
1772875770598537,gnc_ptc401,38.75787,,atlas,gnc
1772875770598537,gnc_ptc402,40.23969,,atlas,gnc
1772875770648537,gnc_predicted_thrust,239.1725,,atlas,gnc
1772875770648537,gnc_target_thrust,240,,atlas,gnc
1772875770648537,gnc_predicted_of,1.41479,,atlas,gnc
1772875770648537,gnc_mdot_fuel,1.30486,,atlas,gnc
1772875770648537,gnc_mdot_lox,1.8461,,atlas,gnc
1772875770648537,gnc_thrust_error,0.8275,,atlas,gnc
1772875770648537,gnc_change_alpha_cmd,4.13179,,atlas,gnc
1772875770648537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875770648537,gnc_alpha,20.59711,,atlas,gnc
1772875770648537,gnc_thrust_from_alpha,102.59231,,atlas,gnc
1772875770648537,gnc_fuel_valve_setpoint,89.14158,,atlas,gnc
1772875770648537,gnc_fuel_valve_driver,89.2217,,atlas,gnc
1772875770648537,gnc_fuel_valve_encoder_pos,88.55247,,atlas,gnc
1772875770648537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875770648537,gnc_lox_valve_driver,88.43642,,atlas,gnc
1772875770648537,gnc_lox_valve_encoder_pos,87.24909,,atlas,gnc
1772875770648537,gnc_ptf401,208.65378,,atlas,gnc
1772875770648537,gnc_pto401,324.24789,,atlas,gnc
1772875770648537,gnc_ptc401,38.78146,,atlas,gnc
1772875770648537,gnc_ptc402,40.26693,,atlas,gnc
1772875770698537,gnc_predicted_thrust,239.74693,,atlas,gnc
1772875770698537,gnc_target_thrust,240,,atlas,gnc
1772875770698537,gnc_predicted_of,1.41059,,atlas,gnc
1772875770698537,gnc_mdot_fuel,1.29966,,atlas,gnc
1772875770698537,gnc_mdot_lox,1.83329,,atlas,gnc
1772875770698537,gnc_thrust_error,0.25307,,atlas,gnc
1772875770698537,gnc_change_alpha_cmd,3.95267,,atlas,gnc
1772875770698537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875770698537,gnc_alpha,20.57272,,atlas,gnc
1772875770698537,gnc_thrust_from_alpha,102.16124,,atlas,gnc
1772875770698537,gnc_fuel_valve_setpoint,89.26277,,atlas,gnc
1772875770698537,gnc_fuel_valve_driver,89.00751,,atlas,gnc
1772875770698537,gnc_fuel_valve_encoder_pos,88.31313,,atlas,gnc
1772875770698537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875770698537,gnc_lox_valve_driver,89.17702,,atlas,gnc
1772875770698537,gnc_lox_valve_encoder_pos,87.98427,,atlas,gnc
1772875770698537,gnc_ptf401,208.62447,,atlas,gnc
1772875770698537,gnc_pto401,324.19718,,atlas,gnc
1772875770698537,gnc_ptc401,38.80598,,atlas,gnc
1772875770698537,gnc_ptc402,40.29479,,atlas,gnc
1772875770748537,gnc_predicted_thrust,238.25542,,atlas,gnc
1772875770748537,gnc_target_thrust,240,,atlas,gnc
1772875770748537,gnc_predicted_of,1.41257,,atlas,gnc
1772875770748537,gnc_mdot_fuel,1.2944,,atlas,gnc
1772875770748537,gnc_mdot_lox,1.82844,,atlas,gnc
1772875770748537,gnc_thrust_error,1.74458,,atlas,gnc
1772875770748537,gnc_change_alpha_cmd,3.76918,,atlas,gnc
1772875770748537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875770748537,gnc_alpha,20.54466,,atlas,gnc
1772875770748537,gnc_thrust_from_alpha,101.71259,,atlas,gnc
1772875770748537,gnc_fuel_valve_setpoint,89.38143,,atlas,gnc
1772875770748537,gnc_fuel_valve_driver,89.23698,,atlas,gnc
1772875770748537,gnc_fuel_valve_encoder_pos,88.51703,,atlas,gnc
1772875770748537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875770748537,gnc_lox_valve_driver,89.4854,,atlas,gnc
1772875770748537,gnc_lox_valve_encoder_pos,88.28873,,atlas,gnc
1772875770748537,gnc_ptf401,208.59571,,atlas,gnc
1772875770748537,gnc_pto401,324.14672,,atlas,gnc
1772875770748537,gnc_ptc401,38.83139,,atlas,gnc
1772875770748537,gnc_ptc402,40.32324,,atlas,gnc
1772875770798537,gnc_predicted_thrust,237.19824,,atlas,gnc
1772875770798537,gnc_target_thrust,240,,atlas,gnc
1772875770798537,gnc_predicted_of,1.4154,,atlas,gnc
1772875770798537,gnc_mdot_fuel,1.28909,,atlas,gnc
1772875770798537,gnc_mdot_lox,1.82458,,atlas,gnc
1772875770798537,gnc_thrust_error,2.80176,,atlas,gnc
1772875770798537,gnc_change_alpha_cmd,4.05796,,atlas,gnc
1772875770798537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875770798537,gnc_alpha,20.51208,,atlas,gnc
1772875770798537,gnc_thrust_from_alpha,101.24197,,atlas,gnc
1772875770798537,gnc_fuel_valve_setpoint,89.49742,,atlas,gnc
1772875770798537,gnc_fuel_valve_driver,89.56588,,atlas,gnc
1772875770798537,gnc_fuel_valve_encoder_pos,88.82,,atlas,gnc
1772875770798537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875770798537,gnc_lox_valve_driver,89.58586,,atlas,gnc
1772875770798537,gnc_lox_valve_encoder_pos,88.38677,,atlas,gnc
1772875770798537,gnc_ptf401,208.56751,,atlas,gnc
1772875770798537,gnc_pto401,324.09652,,atlas,gnc
1772875770798537,gnc_ptc401,38.85769,,atlas,gnc
1772875770798537,gnc_ptc402,40.35225,,atlas,gnc
1772875770848537,gnc_predicted_thrust,239.31301,,atlas,gnc
1772875770848537,gnc_target_thrust,240,,atlas,gnc
1772875770848537,gnc_predicted_of,1.43008,,atlas,gnc
1772875770848537,gnc_mdot_fuel,1.28374,,atlas,gnc
1772875770848537,gnc_mdot_lox,1.83585,,atlas,gnc
1772875770848537,gnc_thrust_error,0.68699,,atlas,gnc
1772875770848537,gnc_change_alpha_cmd,3.81898,,atlas,gnc
1772875770848537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875770848537,gnc_alpha,20.47419,,atlas,gnc
1772875770848537,gnc_thrust_from_alpha,100.74538,,atlas,gnc
1772875770848537,gnc_fuel_valve_setpoint,89.61059,,atlas,gnc
1772875770848537,gnc_fuel_valve_driver,89.88006,,atlas,gnc
1772875770848537,gnc_fuel_valve_encoder_pos,89.10794,,atlas,gnc
1772875770848537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875770848537,gnc_lox_valve_driver,88.73345,,atlas,gnc
1772875770848537,gnc_lox_valve_encoder_pos,87.53346,,atlas,gnc
1772875770848537,gnc_ptf401,208.53988,,atlas,gnc
1772875770848537,gnc_pto401,324.0466,,atlas,gnc
1772875770848537,gnc_ptc401,38.88485,,atlas,gnc
1772875770848537,gnc_ptc402,40.38182,,atlas,gnc
1772875770898537,gnc_predicted_thrust,237.32624,,atlas,gnc
1772875770898537,gnc_target_thrust,240,,atlas,gnc
1772875770898537,gnc_predicted_of,1.41743,,atlas,gnc
1772875770898537,gnc_mdot_fuel,1.27837,,atlas,gnc
1772875770898537,gnc_mdot_lox,1.81199,,atlas,gnc
1772875770898537,gnc_thrust_error,2.67376,,atlas,gnc
1772875770898537,gnc_change_alpha_cmd,4.11505,,atlas,gnc
1772875770898537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875770898537,gnc_alpha,20.43028,,atlas,gnc
1772875770898537,gnc_thrust_from_alpha,100.21932,,atlas,gnc
1772875770898537,gnc_fuel_valve_setpoint,89.72081,,atlas,gnc
1772875770898537,gnc_fuel_valve_driver,89.34755,,atlas,gnc
1772875770898537,gnc_fuel_valve_encoder_pos,88.54892,,atlas,gnc
1772875770898537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875770898537,gnc_lox_valve_driver,89.88534,,atlas,gnc
1772875770898537,gnc_lox_valve_encoder_pos,88.68595,,atlas,gnc
1772875770898537,gnc_ptf401,208.51284,,atlas,gnc
1772875770898537,gnc_pto401,323.99697,,atlas,gnc
1772875770898537,gnc_ptc401,38.91286,,atlas,gnc
1772875770898537,gnc_ptc402,40.4119,,atlas,gnc
1772875770948537,gnc_predicted_thrust,240.8337,,atlas,gnc
1772875770948537,gnc_target_thrust,240,,atlas,gnc
1772875770948537,gnc_predicted_of,1.43669,,atlas,gnc
1772875770948537,gnc_mdot_fuel,1.27297,,atlas,gnc
1772875770948537,gnc_mdot_lox,1.82887,,atlas,gnc
1772875770948537,gnc_thrust_error,-0.8337,,atlas,gnc
1772875770948537,gnc_change_alpha_cmd,4.0145,,atlas,gnc
1772875770948537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875770948537,gnc_alpha,20.37978,,atlas,gnc
1772875770948537,gnc_thrust_from_alpha,99.66074,,atlas,gnc
1772875770948537,gnc_fuel_valve_setpoint,89.82795,,atlas,gnc
1772875770948537,gnc_fuel_valve_driver,89.13134,,atlas,gnc
1772875770948537,gnc_fuel_valve_encoder_pos,88.30601,,atlas,gnc
1772875770948537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875770948537,gnc_lox_valve_driver,90.01122,,atlas,gnc
1772875770948537,gnc_lox_valve_encoder_pos,88.81394,,atlas,gnc
1772875770948537,gnc_ptf401,208.4864,,atlas,gnc
1772875770948537,gnc_pto401,323.94765,,atlas,gnc
1772875770948537,gnc_ptc401,38.94169,,atlas,gnc
1772875770948537,gnc_ptc402,40.44248,,atlas,gnc
1772875770998537,gnc_predicted_thrust,239.91455,,atlas,gnc
1772875770998537,gnc_target_thrust,240,,atlas,gnc
1772875770998537,gnc_predicted_of,1.42388,,atlas,gnc
1772875770998537,gnc_mdot_fuel,1.26757,,atlas,gnc
1772875770998537,gnc_mdot_lox,1.80487,,atlas,gnc
1772875770998537,gnc_thrust_error,0.08545,,atlas,gnc
1772875770998537,gnc_change_alpha_cmd,3.95756,,atlas,gnc
1772875770998537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875770998537,gnc_alpha,20.32217,,atlas,gnc
1772875770998537,gnc_thrust_from_alpha,99.06716,,atlas,gnc
1772875770998537,gnc_fuel_valve_setpoint,89.93186,,atlas,gnc
1772875770998537,gnc_fuel_valve_driver,88.70195,,atlas,gnc
1772875770998537,gnc_fuel_valve_encoder_pos,87.84976,,atlas,gnc
1772875770998537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875770998537,gnc_lox_valve_driver,88.96856,,atlas,gnc
1772875770998537,gnc_lox_valve_encoder_pos,87.7749,,atlas,gnc
1772875770998537,gnc_ptf401,208.46055,,atlas,gnc
1772875770998537,gnc_pto401,323.89865,,atlas,gnc
1772875770998537,gnc_ptc401,38.97132,,atlas,gnc
1772875770998537,gnc_ptc402,40.47352,,atlas,gnc
1772875771048537,gnc_predicted_thrust,239.55519,,atlas,gnc
1772875771048537,gnc_target_thrust,240,,atlas,gnc
1772875771048537,gnc_predicted_of,1.43668,,atlas,gnc
1772875771048537,gnc_mdot_fuel,1.26218,,atlas,gnc
1772875771048537,gnc_mdot_lox,1.81335,,atlas,gnc
1772875771048537,gnc_thrust_error,0.44481,,atlas,gnc
1772875771048537,gnc_change_alpha_cmd,4.07881,,atlas,gnc
1772875771048537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875771048537,gnc_alpha,20.25706,,atlas,gnc
1772875771048537,gnc_thrust_from_alpha,98.43665,,atlas,gnc
1772875771048537,gnc_fuel_valve_setpoint,90,,atlas,gnc
1772875771048537,gnc_fuel_valve_driver,89.51763,,atlas,gnc
1772875771048537,gnc_fuel_valve_encoder_pos,88.6385,,atlas,gnc
1772875771048537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875771048537,gnc_lox_valve_driver,89.19844,,atlas,gnc
1772875771048537,gnc_lox_valve_encoder_pos,88.00989,,atlas,gnc
1772875771048537,gnc_ptf401,208.43533,,atlas,gnc
1772875771048537,gnc_pto401,323.84999,,atlas,gnc
1772875771048537,gnc_ptc401,39.00173,,atlas,gnc
1772875771048537,gnc_ptc402,40.50501,,atlas,gnc
1772875771098537,gnc_predicted_thrust,239.93339,,atlas,gnc
1772875771098537,gnc_target_thrust,240,,atlas,gnc
1772875771098537,gnc_predicted_of,1.44427,,atlas,gnc
1772875771098537,gnc_mdot_fuel,1.2568,,atlas,gnc
1772875771098537,gnc_mdot_lox,1.81515,,atlas,gnc
1772875771098537,gnc_thrust_error,0.06661,,atlas,gnc
1772875771098537,gnc_change_alpha_cmd,3.94771,,atlas,gnc
1772875771098537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875771098537,gnc_alpha,20.18419,,atlas,gnc
1772875771098537,gnc_thrust_from_alpha,97.76786,,atlas,gnc
1772875771098537,gnc_fuel_valve_setpoint,90,,atlas,gnc
1772875771098537,gnc_fuel_valve_driver,89.06363,,atlas,gnc
1772875771098537,gnc_fuel_valve_encoder_pos,88.1575,,atlas,gnc
1772875771098537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875771098537,gnc_lox_valve_driver,89.47597,,atlas,gnc
1772875771098537,gnc_lox_valve_encoder_pos,88.29401,,atlas,gnc
1772875771098537,gnc_ptf401,208.41073,,atlas,gnc
1772875771098537,gnc_pto401,323.80168,,atlas,gnc
1772875771098537,gnc_ptc401,39.03289,,atlas,gnc
1772875771098537,gnc_ptc402,40.53692,,atlas,gnc
1772875771148537,gnc_predicted_thrust,237.18353,,atlas,gnc
1772875771148537,gnc_target_thrust,240,,atlas,gnc
1772875771148537,gnc_predicted_of,1.43951,,atlas,gnc
1772875771148537,gnc_mdot_fuel,1.25145,,atlas,gnc
1772875771148537,gnc_mdot_lox,1.80147,,atlas,gnc
1772875771148537,gnc_thrust_error,2.81647,,atlas,gnc
1772875771148537,gnc_change_alpha_cmd,4.04506,,atlas,gnc
1772875771148537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875771148537,gnc_alpha,20.10339,,atlas,gnc
1772875771148537,gnc_thrust_from_alpha,97.06002,,atlas,gnc
1772875771148537,gnc_fuel_valve_setpoint,90,,atlas,gnc
1772875771148537,gnc_fuel_valve_driver,88.50368,,atlas,gnc
1772875771148537,gnc_fuel_valve_encoder_pos,87.57056,,atlas,gnc
1772875771148537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875771148537,gnc_lox_valve_driver,90.19598,,atlas,gnc
1772875771148537,gnc_lox_valve_encoder_pos,89.02207,,atlas,gnc
1772875771148537,gnc_ptf401,208.38676,,atlas,gnc
1772875771148537,gnc_pto401,323.75373,,atlas,gnc
1772875771148537,gnc_ptc401,39.06478,,atlas,gnc
1772875771148537,gnc_ptc402,40.56921,,atlas,gnc
1772875771198537,gnc_predicted_thrust,240.43299,,atlas,gnc
1772875771198537,gnc_target_thrust,240,,atlas,gnc
1772875771198537,gnc_predicted_of,1.43642,,atlas,gnc
1772875771198537,gnc_mdot_fuel,1.24613,,atlas,gnc
1772875771198537,gnc_mdot_lox,1.78997,,atlas,gnc
1772875771198537,gnc_thrust_error,-0.43299,,atlas,gnc
1772875771198537,gnc_change_alpha_cmd,3.93585,,atlas,gnc
1772875771198537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875771198537,gnc_alpha,20.01461,,atlas,gnc
1772875771198537,gnc_thrust_from_alpha,96.313,,atlas,gnc
1772875771198537,gnc_fuel_valve_setpoint,90,,atlas,gnc
1772875771198537,gnc_fuel_valve_driver,88.43833,,atlas,gnc
1772875771198537,gnc_fuel_valve_encoder_pos,87.4783,,atlas,gnc
1772875771198537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875771198537,gnc_lox_valve_driver,89.6613,,atlas,gnc
1772875771198537,gnc_lox_valve_encoder_pos,88.49687,,atlas,gnc
1772875771198537,gnc_ptf401,208.36345,,atlas,gnc
1772875771198537,gnc_pto401,323.70617,,atlas,gnc
1772875771198537,gnc_ptc401,39.09738,,atlas,gnc
1772875771198537,gnc_ptc402,40.60187,,atlas,gnc
1772875771248537,gnc_predicted_thrust,238.98765,,atlas,gnc
1772875771248537,gnc_target_thrust,240,,atlas,gnc
1772875771248537,gnc_predicted_of,1.44935,,atlas,gnc
1772875771248537,gnc_mdot_fuel,1.24087,,atlas,gnc
1772875771248537,gnc_mdot_lox,1.79845,,atlas,gnc
1772875771248537,gnc_thrust_error,1.01235,,atlas,gnc
1772875771248537,gnc_change_alpha_cmd,3.72354,,atlas,gnc
1772875771248537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875771248537,gnc_alpha,19.91793,,atlas,gnc
1772875771248537,gnc_thrust_from_alpha,95.52725,,atlas,gnc
1772875771248537,gnc_fuel_valve_setpoint,90,,atlas,gnc
1772875771248537,gnc_fuel_valve_driver,88.2515,,atlas,gnc
1772875771248537,gnc_fuel_valve_encoder_pos,87.26467,,atlas,gnc
1772875771248537,gnc_lox_valve_setpoint,90,,atlas,gnc
